title,link,date
« La paix ne sera durable que si la cessation des hostilités rime avec responsabilité pénale et aide humanitaire »,https://www.lemonde.fr/afrique/article/2022/11/04/la-paix-ne-sera-durable-que-si-la-cessation-des-hostilites-rime-avec-responsabilite-penale-et-aide-humanitaire_6148572_3212.html,04-11-2022
Marine Tondelier : « L’écologie doit être le moteur des prochaines coalitions »,https://www.lemonde.fr/politique/article/2022/11/04/marine-tondelier-l-ecologie-doit-etre-le-moteur-des-prochaines-coalitions_6148567_823448.html,04-11-2022
Un tableau de Vincent Van Gogh aspergé de soupe par des militantes écologistes à Rome,https://www.lemonde.fr/planete/article/2022/11/04/un-tableau-de-vincent-van-gogh-asperge-de-soupe-par-des-militantes-ecologistes-a-rome_6148548_3244.html,04-11-2022
"« Une véritable régulation de la publicité s’impose, et plus encore dans le cadre de la planification écologique »",https://www.lemonde.fr/idees/article/2022/11/04/une-veritable-regulation-de-la-publicite-s-impose-et-plus-encore-dans-le-cadre-de-la-planification-ecologique_6148529_3232.html,04-11-2022
Simon Persico : « L’histoire de l’écologie politique est marquée par la tension entre responsabilité et radicalité »,https://www.lemonde.fr/idees/article/2022/11/04/simon-persico-l-histoire-de-l-ecologie-politique-est-marquee-par-la-tension-entre-responsabilite-et-radicalite_6148441_3232.html,04-11-2022
"Face à la hausse de l’énergie, les tensions restent fortes chez les agriculteurs",https://www.lemonde.fr/economie/article/2022/11/04/face-a-la-hausse-de-l-energie-les-tensions-restent-fortes-chez-les-agriculteurs_6148427_3234.html,04-11-2022
Deux tableaux de Goya à Madrid pris pour cible par des militantes écologistes,https://www.lemonde.fr/culture/article/2022/11/05/deux-tableaux-de-goya-a-madrid-pris-pour-cible-par-des-militants-ecologistes_6148658_3246.html,05-11-2022
Le « off » d’Avignon confronté à une délicate équation écologique,https://www.lemonde.fr/culture/article/2022/11/05/le-off-d-avignon-confronte-a-une-delicate-equation-ecologique_6148614_3246.html,05-11-2022
"Les dîners très sélects de François Gibault, le biographe de Céline",https://www.lemonde.fr/m-le-mag/article/2022/11/05/les-diners-tres-selects-de-francois-gibault-le-biographe-de-celine_6148599_4500055.html,05-11-2022
Le spectacle vivant au défi de la transition écologique,https://www.lemonde.fr/culture/article/2022/11/05/le-spectacle-vivant-au-defi-de-la-sobriete-energetique_6148598_3246.html,05-11-2022
"MotoGP : Francesco Bagnaia sacré champion du monde, pas de miracle pour Fabio Quartararo",https://www.lemonde.fr/sport/article/2022/11/06/motogp-francesco-bagnaia-sacre-champion-du-monde-pas-de-miracle-pour-fabio-quartararo_6148729_3242.html,06-11-2022
"COP27 : l’agriculture et l’alimentation, enjeux négligés des négociations sur le climat",https://www.lemonde.fr/planete/article/2022/11/06/cop27-l-agriculture-et-l-alimentation-enjeux-negliges-des-negociations-sur-le-climat_6148723_3244.html,06-11-2022
"MotoGP : Francesco Bagnaia tout près du sacre, Fabio Quartararo en quête d’un miracle",https://www.lemonde.fr/sport/article/2022/11/06/motogp-francesco-bagnaia-tout-pres-du-sacre-fabio-quartararo-en-quete-d-un-miracle_6148693_3242.html,06-11-2022
"Dans le Michigan, des gynécologues montent au front pour protéger le droit à l’avortement",https://www.lemonde.fr/m-le-mag/article/2022/11/06/dans-le-michigan-des-gynecologues-montent-au-front-pour-proteger-le-droit-a-l-avortement_6148675_4500055.html,06-11-2022
« Les intercommunalités sont incontournables pour mettre en œuvre les transitions écologique et énergétique »,https://www.lemonde.fr/idees/article/2022/11/08/les-intercommunalites-sont-incontournables-pour-mettre-en-uvre-les-transitions-ecologique-et-energetique_6149000_3232.html,08-11-2022
Militant écologiste,https://www.lemonde.fr/blog/micael/2022/11/07/militant-ecologiste/,08-11-2022
Les biologistes libéraux appellent à la grève à partir du 14 novembre,https://www.lemonde.fr/sante/article/2022/11/08/les-biologistes-liberaux-appellent-a-la-greve-a-partir-du-14-novembre_6148884_1651302.html,08-11-2022
"A Lyon, la majorité écologiste veut sélectionner les banques pour favoriser la finance verte",https://www.lemonde.fr/politique/article/2022/11/09/a-lyon-la-majorite-ecologiste-veut-selectionner-les-banques-pour-favoriser-la-finance-verte_6149194_823448.html,09-11-2022
« Charlotte » : une biographie animée de la peintre Charlotte Salomon,https://www.lemonde.fr/culture/article/2022/11/09/charlotte-une-biographie-animee-de-la-peintre-charlotte-salomon_6149184_3246.html,09-11-2022
"Transition écologique : « Les dix ans qui sont devant nous vont être durs », alerte l’économiste Jean Pisani-Ferry",https://www.lemonde.fr/politique/article/2022/11/09/transition-ecologique-l-alerte-de-l-economiste-jean-pisani-ferry-au-gouvernement_6149153_823448.html,09-11-2022
« Quelque chose est définitivement reconfiguré par l’urgence écologique » : comment une partie des jeunes ingénieurs sont devenus « technocritiques »,https://www.lemonde.fr/campus/article/2022/11/09/quelque-chose-est-definitivement-reconfigure-par-l-urgence-ecologique-comment-une-partie-des-jeunes-ingenieurs-sont-devenus-technocritiques_6149105_4401467.html,09-11-2022
"Comment la Chine protège ses zones humides et leur biodiversité, enjeu de fierté nationale",https://www.lemonde.fr/planete/article/2022/11/10/comment-la-chine-protege-ses-zones-humides-et-leur-biodiversite-enjeu-de-fierte-nationale_6149370_3244.html,10-11-2022
Faire face à la difficulté de la transition écologique,https://www.lemonde.fr/idees/article/2022/11/10/faire-face-a-la-difficulte-de-la-transition-ecologique_6149314_3232.html,10-11-2022
La légalité des autorisations de pesticides en France et en Europe en question,https://www.lemonde.fr/planete/article/2022/11/11/la-legalite-des-autorisations-de-pesticides-en-france-et-en-europe-en-question_6149512_3244.html,11-11-2022
David Van Reybrouck : « L’indépendance indonésienne a servi de modèle de décolonisation »,https://www.lemonde.fr/international/article/2022/11/11/david-van-reybrouck-l-independance-indonesienne-a-servi-de-modele-de-decolonisation_6149501_3210.html,11-11-2022
Les laboratoires de biologie en « grève illimitée » à partir de lundi,https://www.lemonde.fr/sante/article/2022/11/13/les-laboratoires-de-biologie-en-greve-illimitee-a-partir-de-lundi_6149678_1651302.html,13-11-2022
« Une consommation normale sans changement d’habitude conduit au désastre écologique »,https://www.lemonde.fr/idees/article/2022/11/13/une-consommation-normale-sans-changement-d-habitude-conduit-au-desastre-ecologique_6149662_3232.html,13-11-2022
"En Allemagne, un projet de loi pour offrir une solution durable aux étrangers « tolérés »",https://www.lemonde.fr/societe/article/2022/11/13/en-allemagne-un-projet-de-loi-pour-offrir-une-solution-durable-aux-etrangers-toleres_6149655_3224.html,13-11-2022
Objet écolo : le porte-gourde en macramé,https://www.lemonde.fr/m-styles/article/2022/11/13/objet-ecolo-le-porte-gourde-en-macrame_6149652_4497319.html,13-11-2022
"Le Printemps écologique, nouveau syndicat écolo « pour transformer l’appareil productif de l’intérieur »",https://www.lemonde.fr/campus/article/2022/11/13/le-printemps-ecologique-nouveau-syndicat-ecolo-pour-transformer-l-appareil-productif-de-l-interieur_6149624_4401467.html,13-11-2022
La région Provence-Alpes-Côte d’Azur désignée pilote de la planification écologique,https://www.lemonde.fr/politique/article/2022/11/14/la-region-provence-alpes-cote-d-azur-designee-pilote-de-la-planification-ecologique_6149851_823448.html,14-11-2022
COP27 : « L’agriculture est une des principales victimes du changement climatique »,https://www.lemonde.fr/idees/article/2022/11/14/cop27-l-agriculture-est-une-des-principales-victimes-du-changement-climatique_6149817_3232.html,14-11-2022
"Face aux crises énergétique, écologique et sociale, quel avenir pour les transports en commun ?",https://www.lemonde.fr/le-monde-evenements/article/2022/11/15/quel-avenir-pour-les-transports-en-commun-face-aux-crises-energetique-ecologique-et-sociale_6149978_4333359.html,15-11-2022
"Face à l’activisme écologique, le gouvernement durcit sa riposte",https://www.lemonde.fr/politique/article/2022/11/15/face-a-l-activisme-ecologique-le-gouvernement-durcit-sa-riposte_6149951_823448.html,15-11-2022
Le tableau de Gustav Klimt « Mort et vie » aspergé d’un liquide noir par des militants écologistes en Autriche,https://www.lemonde.fr/planete/article/2022/11/15/des-militants-ecologistes-aspergent-le-tableau-mort-et-vie-du-peintre-gustav-klimt-d-un-liquide-noir_6149947_3244.html,15-11-2022
Climat et biodiversité : ce que les grands singes nous apprennent,https://www.lemonde.fr/podcasts/article/2022/11/15/climat-et-biodiversite-ce-que-les-grands-singes-nous-apprennent_6149912_5463015.html,15-11-2022
"Ylan de Keating, maraîcher à l’heure de l’agroécologie",https://www.lemonde.fr/le-monde-evenements/article/2022/11/15/ylan-de-keating-maraicher-a-l-heure-de-l-agroecologie_6149896_4333359.html,15-11-2022
Transition écologique : « Il est inquiétant que les choix d’orientation des jeunes se construisent à partir d’imaginaires obsolètes »,https://www.lemonde.fr/education/article/2022/11/15/transition-ecologique-il-est-inquietant-que-les-choix-d-orientation-des-jeunes-se-construisent-a-partir-d-imaginaires-obsoletes_6149881_1473685.html,15-11-2022
"Depuis Charm El-Cheikh, les appels à faire de la COP15 sur la biodiversité une « priorité » se multiplient",https://www.lemonde.fr/planete/article/2022/11/16/depuis-charm-el-cheikh-les-appels-a-faire-de-la-cop15-sur-la-biodiversite-une-priorite-se-multiplient_6150206_3244.html,16-11-2022
La double peine écologique pour les classes populaires,https://www.lemonde.fr/sciences/article/2022/11/16/la-double-peine-ecologique-pour-les-classes-populaires_6150107_1650684.html,16-11-2022
Agnès Evren : « La droite doit mettre clairement la transition écologique au cœur de son projet »,https://www.lemonde.fr/idees/article/2022/11/16/agnes-evren-la-droite-doit-mettre-clairement-la-transition-ecologique-au-c-ur-de-son-projet_6150049_3232.html,16-11-2022
Elisabeth Borne au défi de l’incarnation de la planification écologique,https://www.lemonde.fr/politique/article/2022/11/17/elisabeth-borne-au-defi-de-l-incarnation-de-la-planification-ecologique_6150245_823448.html,17-11-2022
"Face aux résistances aux antibiotiques, un nouveau regard sur les phages",https://www.lemonde.fr/sciences/article/2022/11/17/face-aux-resistances-aux-antibiotiques-un-nouveau-regard-sur-les-phages_6150241_1650684.html,17-11-2022
La voiture pop art d’Andy Warhol enfarinée par des militants écologistes italiens,https://www.lemonde.fr/planete/video/2022/11/18/la-voiture-pop-art-d-andy-warhol-enfarinee-par-des-militants-ecologistes-italiens_6150571_3244.html,18-11-2022
"En Italie, des militants écologistes jettent de la farine sur une œuvre d’Andy Warhol",https://www.lemonde.fr/planete/article/2022/11/18/en-italie-des-militants-ecologistes-jettent-de-la-farine-sur-une-uvre-d-andy-warhol_6150552_3244.html,18-11-2022
Congrès d’EELV : les écologistes boudés par la jeunesse militante,https://www.lemonde.fr/politique/article/2022/11/18/congres-d-eelv-les-ecologistes-boudes-par-la-jeunesse-militante_6150392_823448.html,18-11-2022
"Climat : à la COP27, des débats sur l’agriculture et l’alimentation mais peu d’avancées",https://www.lemonde.fr/planete/article/2022/11/19/climat-a-la-cop27-l-agriculture-et-l-alimentation-ont-ete-debattues-mais-pour-peu-d-avancees_6150702_3244.html,19-11-2022
"A la COP27, malgré de petites avancées, la biodiversité échoue à s’imposer dans le texte final",https://www.lemonde.fr/planete/article/2022/11/21/a-la-cop27-malgre-de-petites-avancees-la-biodiversite-echoue-a-s-imposer-dans-le-texte-final_6150953_3244.html,21-11-2022
Jean-François Carenco et Caroline Cayeux : « Le grand enjeu aujourd’hui est d’accélérer la transition écologique dans tous les territoires »,https://www.lemonde.fr/idees/article/2022/11/21/jean-francois-carenco-et-caroline-cayeux-le-grand-enjeu-aujourd-hui-est-d-accelerer-la-transition-ecologique-dans-tous-les-territoires_6150893_3232.html,21-11-2022
"« Contre la résistance aux antibiotiques, la recherche et la production publiques de médicaments s’imposent »",https://www.lemonde.fr/idees/article/2022/11/21/contre-la-resistance-aux-antibiotiques-la-recherche-et-la-production-publiques-de-medicaments-s-imposent_6150833_3232.html,21-11-2022
« L’engagement écologique de l’entreprise est un élément de plus en plus important pour les salariés »,https://www.lemonde.fr/idees/article/2022/11/22/l-engagement-ecologique-de-l-entreprise-est-un-element-de-plus-en-plus-important-pour-les-salaries_6151069_3232.html,22-11-2022
Enseignement agricole et transition écologique : « Ne nous confisquez pas le débat ! »,https://www.lemonde.fr/societe/article/2022/11/22/enseignement-agricole-et-transition-ecologique-ne-nous-confisquez-pas-le-debat_6150992_3224.html,22-11-2022
Les « coûts cachés » des pesticides s’élèveraient de 370 millions à plusieurs milliards d’euros par an pour la France,https://www.lemonde.fr/planete/article/2022/11/23/les-couts-caches-des-pesticides-s-eleveraient-de-370-millions-a-plusieurs-milliards-d-euros-par-an-pour-la-france_6151303_3244.html,23-11-2022
Une sobriété durable est une sobriété choisie,https://sobriete-energetique.lemonde.fr/une-sobriete-durable-est-une-sobriete-choisie/,23-11-2022
Le gynécologue Emile Daraï mis en examen pour « violences volontaires » sur trente-deux femmes,https://www.lemonde.fr/societe/article/2022/11/24/le-gynecologue-emile-darai-mis-en-examen-pour-violences-volontaires-sur-trente-deux-femmes_6151448_3224.html,24-11-2022
Santé : « Les professionnels de la biologie médicale sont en état de sidération face à la position du gouvernement »,https://www.lemonde.fr/idees/article/2022/11/24/sante-les-professionnels-de-la-biologie-medicale-sont-en-etat-de-sideration-face-a-la-position-du-gouvernement_6151422_3232.html,24-11-2022
Olivier Faure : « Le socialisme écologique est la réponse aux grands dérèglements »,https://www.lemonde.fr/politique/article/2022/11/25/olivier-faure-le-socialisme-ecologique-est-la-reponse-aux-grands-dereglements_6151687_823448.html,25-11-2022
"« Nous paysans », sur TV5 Monde : des Côtes-d’Armor à l’Aveyron, agriculteurs de génération en génération",https://www.lemonde.fr/culture/article/2022/11/25/nous-paysans-sur-tv5-monde-des-cotes-d-armor-a-l-aveyron-agriculteurs-de-generation-en-generation_6151678_3246.html,25-11-2022
